year,week,39.7333_-105.1833,39.7333_-105.225,39.7333_-105.2667,39.775_-105.1833,39.775_-105.225,39.775_-105.2667
2003,35,4.385714328571429,4.242857185714286,4.114285714285715,4.400000042857143,4.271428657142857,4.014285714285714
2003,36,4.071428628571428,3.957142957142857,3.814285714285714,4.1142858,4.000000057142857,3.7714286285714285
2003,37,3.9714285857142855,3.8857143,3.714285728571429,4.114285714285714,3.9857143857142856,3.728571428571428
2003,38,4.514285757142857,4.414285714285714,4.2285715,4.642857142857143,4.485714357142857,4.257142942857143
2003,39,4.3857143,4.285714357142857,4.114285771428571,4.385714314285714,4.257142857142857,4.0571429000000006
2003,40,3.014285742857143,2.942857157142857,2.9285714714285715,2.9,2.814285714285714,2.7428571571428573
2003,41,3.942857228571429,3.857142914285714,3.685714285714286,4.028571428571429,3.9000000999999997,3.6857143000000003
2003,42,3.771428671428571,3.6714285857142857,3.528571442857143,3.814285714285714,3.671428628571429,3.5000000285714283
2003,43,3.285714342857143,3.185714357142857,3.0428571714285715,3.285714357142857,3.2000000714285717,3.0142857142857147
2003,44,2.6142857285714283,2.528571457142857,2.4714285857142855,2.614285785714286,2.5000000428571427,2.4142857199999996
2003,45,1.3571428771428573,1.3571428771428573,1.3000000342857143,1.3428571485714287,1.3142857342857144,1.2714286057142858
2003,46,2.014285742857143,1.9714285714285715,1.8142857285714287,2.100000042857143,2.0571429,1.8714286142857142
2003,47,2.0142857285714286,1.9571429000000002,1.8142857285714287,2.0857143,2.0285714285714285,1.9000000285714285
2003,48,1.4714286057142856,1.4285714342857143,1.3142857457142856,1.4857143057142856,1.4428571828571428,1.2571428742857143
2003,49,2.1142857142857143,2.0285714857142856,1.9000000428571429,2.1428571714285716,2.085714285714286,1.9285714428571428
2003,50,1.2285714285714284,1.2000000057142857,1.157142905714286,1.1714285714285713,1.1714285714285713,1.0714286114285714
2003,51,1.8857143,1.8142857285714287,1.7428571714285714,1.9142857285714285,1.8714285857142858,1.7428571714285714
2003,52,1.728571462857143,1.6714285857142859,1.5000000285714286,1.8000000200000001,1.7428571914285715,1.5142857285714284
2004,1,1.271428577142857,1.2571428771428572,1.1571428714285716,1.2857143057142857,1.2714286057142858,1.1857143
2004,2,1.5714285914285715,1.5285714485714286,1.4714285771428572,1.6000000285714286,1.5571428714285713,1.5142857285714286
2004,3,1.7428571714285714,1.6428571857142857,1.5714285714285714,1.7428571714285714,1.7000000285714287,1.5857143142857144
2004,4,1.5142857428571428,1.47142862,1.3857143342857143,1.5142857342857143,1.48571432,1.3714285857142858
2004,5,1.4000000057142858,1.3714285914285715,1.328571462857143,1.4000000142857143,1.4000000142857143,1.3142857428571428
2004,6,1.1285714428571427,1.1142857142857143,1.1142857257142857,1.1285714428571427,1.0857142914285716,1.0857142914285716
2004,7,1.2714285914285715,1.2428571685714285,1.2285714542857142,1.2571428971428573,1.2428571685714285,1.2000000257142855
2004,8,2.0571428571428574,2.0571428571428574,1.9571428857142856,2.1857143,2.157142857142857,2.071428585714286
2004,9,2.228571457142857,2.228571457142857,2.0714285857142856,2.3571429,2.3000000285714286,2.2142857428571427
2004,10,2.0428571714285715,1.9714285999999999,1.9000000142857143,2.014285742857143,1.9428571714285714,1.8
2004,11,3.042857157142857,2.9571428714285717,2.814285714285714,3.1142857142857143,3.042857142857143,2.8714285857142854
2004,12,3.957142857142857,3.814285714285714,3.642857157142857,4.057142871428572,3.985714342857143,3.7428572
2004,13,4.300000014285714,4.142857185714286,3.9571429857142855,4.328571428571428,4.242857142857143,3.9714286142857143
2004,14,3.8714286999999996,3.742857142857143,3.5714285714285716,3.8857142857142857,3.757143,3.514285728571429
2004,15,2.5142857142857147,2.414285742857143,2.3142857285714284,2.4857142857142853,2.3714286,2.185714342857143
2004,16,4.442857142857143,4.285714328571428,4.028571485714286,4.628571428571428,4.442857171428572,4.128571428571428
2004,17,3.214285728571429,3.085714314285714,2.9428571857142853,3.2714286571428572,3.1285714714285717,2.928571442857143
2004,18,3.900000085714286,3.7857143285714288,3.642857157142857,3.957142857142857,3.8142857714285716,3.5428572000000003
2004,19,6.0285716,5.900000042857143,5.642857185714285,6.228571428571429,6.1000000000000005,5.728571428571429
2004,20,4.828571485714286,4.728571485714285,4.628571571428572,4.8428571428571425,4.728571428571429,4.514285771428571
2004,21,5.642857185714285,5.542857142857143,5.3999999999999995,5.685714285714285,5.5714286571428575,5.314285714285715
2004,22,5.542857228571428,5.442857142857143,5.257142857142857,5.657142985714286,5.528571471428571,5.214285757142856
2004,23,5.9714287,5.828571471428572,5.5714286571428575,6.142857185714286,5.9571429,5.628571471428572
2004,24,6.3428571428571425,6.157142899999999,5.871428571428572,6.485714371428571,6.271428614285715,5.928571428571429
2004,25,4.771428571428571,4.657142914285714,4.614285742857143,4.671428614285714,4.514285757142857,4.385714285714286
2004,26,4.542857185714285,4.428571428571429,4.300000128571429,4.614285714285714,4.500000042857143,4.271428585714285
2004,27,5.271428657142857,5.114285799999999,4.9285714714285715,5.342857185714286,5.214285714285714,4.914285714285714
2004,28,6.500000171428572,6.314285757142857,6.028571514285715,6.671428657142857,6.471428657142857,6.071428742857143
2004,29,5.871428614285714,5.7142858,5.4571429,6.028571614285714,5.828571471428572,5.471428571428571
2004,30,4.871428614285714,4.714285771428571,4.5571429142857145,4.8999999999999995,4.7285714428571435,4.500000042857143
2004,31,5.757142857142857,5.600000085714286,5.385714371428572,5.928571557142858,5.728571471428571,5.457143028571429
2004,32,5.514285800000001,5.400000042857143,5.200000042857143,5.671428614285714,5.514285842857142,5.228571471428571
2004,33,4.971428657142857,4.871428614285714,4.728571514285714,4.9857143285714285,4.871428614285714,4.671428614285714
2004,34,4.142857142857143,4.0571429142857145,3.928571442857143,4.214285757142857,4.085714342857143,3.8857143285714284
2004,35,4.600000042857142,4.5000000857142854,4.400000042857143,4.728571471428571,4.571428614285714,4.371428614285714
2004,36,5.000000042857143,4.8571428999999995,4.685714371428571,5.100000042857142,4.9428572285714285,4.6285715142857144
2004,37,5.042857271428572,4.885714328571429,4.671428657142856,5.142857142857143,4.957142942857144,4.657142899999999
2004,38,5.3000000428571425,5.100000042857142,4.857142957142857,5.400000085714287,5.2142858,4.885714457142858
2004,39,3.1714285999999996,3.042857142857143,2.9142857285714285,3.185714342857143,3.0571428714285713,2.8571428857142855
