year,week,39.7333_-105.1833,39.7333_-105.225,39.7333_-105.2667,39.775_-105.1833,39.775_-105.225,39.775_-105.2667
2002,12,0.5671428457142857,0.5485714285714286,0.5214285557142857,0.5757142771428571,0.5571428528571428,0.5214285628571428
2002,13,0.6985714057142857,0.6742857142857143,0.6214285628571429,0.7399999985714286,0.7142857142857143,0.6757142814285714
2002,14,0.9314285585714286,0.91142856,0.8742856999999999,0.9814285571428571,0.9314285642857143,0.8871428528571429
2002,15,0.9857142557142857,0.9642857142857143,0.8899999999999999,1.04142856,0.9871428428571428,0.88571428
2002,16,0.8942856914285714,0.8742856928571429,0.8114285499999999,0.9528571185714286,0.9042856942857143,0.8285714214285714
2002,17,1.0099999942857143,0.9857142685714286,0.9385714114285715,1.0599999714285715,1.007142852857143,0.9471428399999999
2002,18,0.9485714142857142,0.9328571157142856,0.8799999928571428,1.0157142657142857,0.97285711,0.9142856928571429
2002,19,0.9157142714285714,0.9099999814285714,0.8657142714285714,0.9742857014285714,0.9399999857142857,0.8842856899999999
2002,20,1.0742856957142857,1.0742857142857143,1.0814285514285713,1.0699999857142857,1.0385714242857143,1.0285713885714285
2002,21,0.9785714228571428,0.9785714085714285,0.9528571071428571,1.0099999785714286,0.9771428357142857,0.9414285614285715
2002,22,1.9942856714285713,1.9457142857142855,1.8142857,2.138571428571429,2.0614285714285714,1.8828570714285713
2002,23,1.6285714257142858,1.5957142714285715,1.544285714285714,1.7085714228571427,1.6542856714285714,1.5742857000000001
2002,24,1.4628571000000001,1.444285657142857,1.4257142571428572,1.4642856857142856,1.422857142857143,1.3614285428571427
2002,25,2.1971428,2.1414285285714287,2.0185713857142855,2.2857142571428573,2.207142842857143,2.0257142428571426
2002,26,2.5914285285714285,2.5171428142857146,2.322857085714286,2.7499999714285717,2.6499999857142855,2.389999971428572
2002,27,2.171428542857143,2.058571371428571,1.907142857142857,2.275714285714286,2.165714257142857,1.9071428285714285
2002,28,2.1057142714285715,1.998571414285714,1.9085713714285715,2.165714257142857,2.0585714142857143,1.8685714142857144
2002,29,2.471428528571429,2.3442856714285716,2.1471428,2.625714257142857,2.5042856714285717,2.204285685714286
2002,30,2.1171428285714287,2.004285714285714,1.839999957142857,2.262857085714286,2.151428557142857,1.8957142142857144
2002,31,2.1428571,2.0614285714285714,1.9042856714285714,2.2757142285714282,2.1871428285714285,1.9471428285714285
2002,32,1.865714242857143,1.8157142857142858,1.6885714142857142,1.9585714285714286,1.8985713571428573,1.717142842857143
2002,33,2.1057142,2.0299999942857143,1.911428542857143,2.157142842857143,2.078571385714286,1.8914285085714284
2002,34,1.7399999714285717,1.6885714,1.612857142857143,1.7871428285714284,1.73,1.5914285714285714
2002,35,1.6428571428571428,1.5999999571428571,1.5614285285714284,1.6485714042857142,1.5999999657142858,1.4957142671428572
2002,36,2.0885713714285714,1.9871427999999998,1.7757142428571429,2.2728571142857144,2.155714257142857,1.8928571142857142
2002,37,0.7014285657142858,0.6542857085714286,0.6242857028571428,0.64428571,0.5971428385714285,0.5142857085714285
2002,38,1.1671428357142857,1.1042856857142858,1.0214285428571428,1.2214285614285714,1.1514285285714287,1.0285714142857143
